RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
979,1620,Dawson County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,085,527.0002838314061,511.09098065363,499.9663141408283,505.5071251790664,506.91979297626045,471.9556004234053,483.5738033980371,480.7146479593157,512.9276238350458,541.8388563957794,,569.1750073308643,539.4655218649326,555.6442838399436,558.0646706599031,,556.0045369918321,535.5623504290828,581.7700665572843,561.9941836599853,582.1896990353162,581.887530438927,605.3859775093122,571.9672635329474,590.7330561744657,618.5602017726354,715.2042957928973,708.5327027390395,747.018486378348,689.9814165324356,710.091580260329,685.7035970878036,,748.8611944534553,748.2055879156072,782.9954427027784,794.4185505979405,815.6056666969877,,815.7798481446908,839.3357898127854,783.0096512231609,791.1069863064233,760.9218984950988,776.526336485112,797.1856969390277,834.0387799084023,,864.308380298359,1013.5412239522457,1061.2951069680762,1163.517404879536,1080.425719989553,1029.3992424311589,1031.8111246614174,,,1113.11304523674,1138.74935571222,1182.0784243972669,1213.7336699957036,1203.741350071854,1152.3787278168315,1136.708594857653,1151.7108742397622,1150.3108917097138,1204.558274852477,1272.6321272400032,1346.2425093422376,1374.7879889444575,1355.1200071462931,1393.4048333780834,1376.2828089476143,1314.69429380062,1312.2996139203642,,1338.4814253210034,1332.5388242661163,1671.6962364172098,1763.1919281930404,1870.790127497541,1711.2424784634309,1826.1344500175228,1947.3814379633172,1970.2528763049957,1924.921017256487,1929.9302882677566,1955.5426626104784,,1982.0,1975.3487636100658
1427,1621,Teller County,county,CO,CO,"Colorado Springs, CO",08,119,890.2645876727778,914.2355647742787,939.2616457366364,954.7575797985944,986.2828079685921,963.342924040257,,975.8616836726057,952.7270985311967,953.453187912272,957.6522136136265,989.832020187847,1031.901998631811,1038.4624755129053,1034.935488662051,994.8160834284643,1030.0650962671414,1062.2665775618116,1076.9194350332684,1112.8983314215766,1106.5494409100836,1139.0008452837233,1080.1656825436476,1114.645068527038,1104.9545888516654,1119.0766460698474,1097.5140560510042,,1077.4541239124512,1041.6608049889528,1065.858256232592,1083.0480380752406,1153.8545122331684,1200.193176788714,1201.8454367469758,1203.5737836716805,1165.620961500238,1184.7966006755191,1186.6812452806412,1208.2444123162004,1197.1732878411988,1202.2658943361553,1197.5037782482718,1228.1977523570629,1215.444646121613,1231.5397222899383,1198.8860012389482,1213.7020683160197,1200.3445290816126,1237.136317229996,1284.5823253478231,1311.9297012050029,1310.1905157703197,1281.1763189776134,1290.1462902833666,1282.4751882920452,1285.0501363694254,1270.9518361868277,1263.7901027859036,1278.4687329512851,1271.909212857829,1309.6046009928928,1298.0627331346554,1325.9018254200348,1291.845672175522,1266.379227307504,1237.80876139168,1264.548383287861,1273.213582951533,1298.6439694613723,1262.2046498957445,1345.8416390781322,1380.1409212462315,1470.4889881924048,1443.7587754731887,1490.5528061679543,1503.381386353375,1558.5302982478313,1563.8093974328551,1579.4092145694697,1625.987620453094,1600.3102469894657,1764.1163644465323,1758.625255158418,1879.4181458323962,1787.1214573753357,1828.8485693088273,1848.8116783240569,1879.8281214278054,1936.9833333333333,1934.003462115839
700,1622,Rowan County,county,KY,KY,,21,205,,,,,,,,,,,,,,547.036315781024,,,,,,,,,,,570.2629138978305,,646.2236064085804,642.5050697799556,643.4877861645887,,,,707.009099833003,704.7291134620923,,669.3815673622397,680.575373917467,675.429155814416,671.4064094600161,671.1691105811398,697.3870254937967,681.9308012044053,677.603259946387,681.353079340702,,,,681.1135286617816,,672.4567904099484,681.8747612400987,678.177802314709,674.2271592730875,673.9375199114834,686.8535811790182,695.8541058573478,720.6259430269857,715.9576577842604,704.9314465834484,684.0559088818545,,,713.3031076006604,705.4155268354539,707.7192429804983,743.1580660148414,759.406663348449,752.3311072705112,,,1001.6815030671846,889.6664722208527,910.763547556222,928.7030521990987,946.2303462126058,938.0350784525237,929.4899106047999,,1008.9570626533496,1033.5919582228619,1096.7419530041257,1034.6175249399323,1062.4411191074448,1083.9877309553751,1065.7227646614735,,1001.2824431951083,1034.349301120513,1071.733124111788,1062.5,1081.9327753419072
1517,1627,Aransas County,county,TX,TX,"Rockport, TX",48,007,,,,,,,,815.969487347305,843.4169711806403,,772.2651606731532,858.4752587382058,,,,,,1073.6429298496118,1085.6840013007186,1157.855788243819,1156.6910500924714,1162.7320193103212,1144.3314269301134,1210.2707747002726,1244.7707350146682,1247.165681122261,1256.3434726019366,,1169.359267339436,1191.0056610645263,1299.1907790006726,,,1399.0968300516597,,1493.456949979015,1556.6148864304675,1630.6254429616254,,1495.4733343886826,1528.8502015437994,1537.625364621533,1530.5887271860706,1533.554843333263,1576.748304219079,1585.6027117492777,1640.749604300016,1583.3510280643468,1613.7390595697852,1600.8262801569635,,1636.1977739890017,,1600.1636628004399,,1617.4978901357777,1641.2396509119826,1628.0995641219804,1672.3875169219946,1641.4648280918375,1616.1437188783227,1598.23891770606,1605.1141639410841,1725.5175965021886,1726.2812222371115,,,1780.231012407079,1778.9802684614694,1786.6952243991182,,,,1765.3125816478305,1851.7737746384512,1953.4465958637518,1886.4397561338794,1801.623088408039,1821.284886050982,1851.4126487781525,1944.0669814933815,1894.7564976010233,1893.7474048443041,1885.0400355134373,1970.437413729916,1972.6125232869567,1924.4488233059353,1898.7228894523923,1890.2969437932325,2000.0,2065.019249265163
3230,1631,Staunton City,county,VA,VA,"Staunton, VA",51,790,,2538.3607816233894,,,953.360238049987,1206.5871095285795,,,1915.0579720110477,2085.7224513708898,,2711.471437770972,3009.7525988576595,,,661.6545391616581,643.9155280495387,767.5248305550595,885.7069368023082,1037.8562105216447,1163.0072093194276,,,1654.7248741775213,1748.4594339405214,,,632.2793994420083,649.8182003325963,,887.2603877642268,1005.842520065712,1128.428276537017,1191.726106434781,1407.0443355470447,1390.3509950424148,1512.1930128741215,950.9499925081378,784.8853172499341,552.381986993797,539.7525516146709,608.310187468353,727.9137360913904,828.2382961743612,927.1343497762492,960.7220956937703,1039.417709733727,1053.6478097551296,1150.4250219297896,863.7071397429461,711.7662353874296,401.7702684788643,510.3049953337969,745.1866637512819,,,1581.8043914388566,1624.1679109099116,1825.091257680876,1813.3927824601399,1971.3747611166666,1762.756102209274,1654.3806134206916,1458.287774506984,1311.6250719047762,1212.097356151534,1179.1626950918778,1178.7704939311466,1155.2515929708468,1120.1540241189534,1138.6336409557025,1126.8029475621559,1164.6265880806804,1084.8893047321749,1062.2242611977163,1042.236620376316,,1033.9742468197167,1078.6254704641378,1110.1722588410353,1155.6513041483197,1143.5903664347545,1186.943051854776,1256.191623510885,1383.1376591488233,1339.0416024483193,1256.6467564270263,1171.6151814596442,1174.605188168948,1138.888888888889,1201.135923910289
3162,1658,Fairfax City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,600,1426.233215222989,1445.5159347755155,1417.072341772794,1544.7813096296406,1605.866504726572,1688.5568818600543,1723.7645459094442,1759.9208665155102,1830.4324401630126,1760.3938958758122,1715.61311694187,1660.221123786617,1655.1972824539564,1682.5902526323973,1788.1927196140898,1786.0969507884352,1823.7579699529142,1800.955856219748,1860.6179904334524,1856.1255326255637,1824.0872703136192,1776.6279068191936,1786.3122426248601,1781.845011953236,1767.2878284592084,1750.5254448554012,1802.585595789139,1839.1302566921086,1859.4144921750108,1827.9289510818637,1836.0679353702963,1846.4557945182812,1853.1597374004305,1831.516308733766,1789.7229394665353,1776.6590941268878,1765.040164736149,1792.3851039470856,1832.1985456778125,1848.0208300082606,1864.3504228318204,1866.0055618366273,1873.083934125741,1882.548313020178,1932.4440035171813,1976.377770689317,1950.102325206915,1887.582642584018,1831.1751422411648,1842.3212159349705,1889.4663623992492,1921.4485522432306,1948.441358903686,1946.1649975966166,1971.124635248288,1954.2432565861902,1989.3523192820658,1973.2537943292534,1951.360648288883,1904.9747919123306,1880.2875669362122,1903.3358903946862,1896.2331775376215,1882.69580850498,1899.4390746758086,1890.4370285816674,1932.95786850612,1956.584512430683,2019.4863440786146,2008.1848161077503,1958.703494187422,1891.8081255178738,1854.1208408993125,1878.3952885134452,1917.9335736437001,1970.498801525848,2042.4781841388285,2068.3265959674463,2088.97958063676,2042.5076722445742,2077.574315465985,2078.2030540828714,2169.500500393796,2133.700314476204,2134.424046156313,2107.0728791656056,2143.6466298684936,2188.7688110196004,2220.5760499117528,2246.167557932264,2279.5354719949455
3117,1661,Plaquemines Parish,county,LA,LA,"New Orleans-Metairie, LA",22,075,733.6478473488962,,,788.3612043226348,767.2459249313833,,766.5703308773817,,811.157098760902,,,,,,,,,,,,,,833.7858151946483,,855.8889285298582,,820.3755317780589,,793.1241785491221,820.6614239254316,,844.2844204050548,885.2955277792425,,,875.2938694205016,892.9892069349664,915.9574953106155,902.7127069571284,879.7902875938954,862.9679551167079,868.4449878576496,850.6379394701593,875.2901075651155,859.9625652877102,930.455140435734,965.6332254622902,1006.1071367646662,980.0475373271075,891.9386290302416,957.5062070252116,984.2314601970448,1073.5820935575236,1042.346512767811,1052.4139169829,1060.7077769929103,1064.8268939993857,1100.8954004692462,1136.641673330719,1161.8223015193341,,1125.5540038577803,1102.456368932225,,1074.520861928906,1112.7503588787042,1121.3207773604702,1124.4449341667944,1071.0459898810052,,1057.6298599591814,1097.9088015926347,1198.1549871044856,1149.825604926478,1252.3977988935799,1247.6165350494246,1381.0908942685728,1318.8865443943903,,,,1235.341199096214,,1259.488912893179,1486.834070779401,1720.9477953168148,1815.52355483906,,1603.7125610711585,1600.0,1575.5370152124528
745,1666,Teton County,county,WY,WY,"Jackson, WY-ID",56,039,17.339779525912014,,,,23.227858396665162,,,24.726261059306154,,21.16006410144341,,22.842458816156928,,,55.31445561516132,,,,115.03250300027388,206.73588691827524,174.78494602830648,,214.76592797729884,229.43754361479105,,270.78941993279466,293.7634527542391,350.9694024833114,,502.83037643275026,432.91536132178186,396.80754595134465,,454.4336053933215,503.8066269093379,,515.5508484825036,523.4235036993576,,,544.6329463955021,503.78300983169555,490.89821572257995,513.5836557948037,520.0905799024929,,,,600.747019071409,688.1047931709845,694.8892946920364,696.1631214948325,650.027675323963,610.2785678134749,613.1087844104369,586.1444700874442,589.7329624647705,624.7438857323214,,,803.3872896401266,738.7576759970615,815.5836131452052,793.8387933333356,886.6073191373148,831.1162046017345,905.8986792142396,926.4766765611081,,1259.9439275503478,,,2115.276852804042,2248.8700662031033,2885.487562768935,3278.387831127347,3763.474780583486,3863.1732448848006,3690.6339057201867,4064.9745536961004,4742.245227697131,4540.004998810803,,3020.654676124566,3513.419135031328,4105.909896270751,,4867.772889801231,6220.580174722871,8333.333333333332,8587.837440422536
2936,1669,Hood River County,county,OR,OR,"Hood River, OR",41,027,,,,696.6774116267894,,654.9956122032401,,669.7516303591672,691.4849938766873,,,754.9991597504545,698.2158333572079,,,999.4127466049226,,950.0508934609468,1003.2750138330933,988.7987380368068,958.2061335229432,,,1046.1061352658726,1085.3182946655782,1099.154772259837,1032.534655649572,1021.1029583506162,1035.1825159672455,1137.5744140509075,1129.5116728494258,1126.8856453936935,1077.3915046667566,1101.161868704806,1219.4471464961389,1313.6922736882907,1375.9583614658545,1291.4316401364156,1270.4900500847796,1266.8663891294354,1269.2393495754152,1307.187292399038,1270.0010556326417,1229.2064877347154,,1290.5931921073236,1350.9431643001847,1307.020548316535,1360.0790761401643,1384.350988487283,1425.2336184321346,1372.7484677949549,1348.5986007631452,1376.8820727659906,1388.4147887389431,,,1443.598261522171,1465.2815316314943,1424.8223228101883,1485.7628484393567,1490.3783062377424,,1484.79241838081,1498.3444135190648,1511.2642306617727,1605.3657838323795,1746.947133475624,,,,1690.586781181894,,1788.557954794673,1797.9615640533123,1848.8174034192696,1967.7757515369237,2051.7677827141997,2115.70133485019,2066.2725287050625,2133.341461296509,,2091.5370359890244,,2062.030071281442,2052.2893899523037,2257.75295914249,2385.5385116026005,2539.296940688472,2575.0,2610.226480189545
3217,1683,Prince Edward County,county,VA,VA,,51,147,,73.79963974295708,,,,,,,,,,,,105.85006750076936,,,,,,120.37478708800413,112.2949055895611,,,,,125.94600476926962,,,,,,,137.08780766278545,,145.50610136605596,159.88988084949108,,,,,,233.8690411469432,239.95473906383333,,,,,,293.28952963041314,282.3241113429474,,297.4220181495052,331.2484037208856,,,329.25054918024375,,,546.5382113141897,557.2068318736121,,555.2482205747624,,638.5941228883445,623.3021095523379,,618.8478060580466,,,599.1631602247377,,,663.1412324478799,,,,730.0671549073696,,,,,,,,851.6835218462256,931.8287455956541,1152.0454438916397,1202.020202187395,1382.7485855064767,1400.0,
2707,1685,Goochland County,county,VA,VA,"Richmond, VA",51,075,,739.9101946052796,,703.7802830838508,,776.3805059288608,,,,709.528378309588,729.0777807923914,754.4807379653917,,817.4059460337213,,851.2334772389831,840.8949522698472,881.1565145991344,845.2412510853311,,,921.167203936838,851.1825463054088,821.5278993649432,843.2808911445409,872.4574044817767,,,946.212869053889,960.535044819419,987.7601464838049,1016.7119610800695,1014.2235811833013,1030.4769557178306,,,948.5418780985092,993.2746312231424,1038.0477967891122,1065.6849429788847,,1017.4419976735728,1016.789122320792,1027.8537392391397,1002.8611265042961,,906.1792011990344,982.0587539889538,1114.7904864758696,,1168.4008802590781,1188.0085016394466,,,1166.6285467065154,1213.98338071756,1243.942974884296,1368.0675068035894,1386.1756219212455,1478.3431535482523,1314.9736531783778,1309.764900755887,,1248.5798976505152,1267.0117346687575,1369.8661790051249,1408.6921411190908,1394.492944549217,1329.3043760787148,1351.4168379436753,,1362.4194182456565,1345.6754879977648,1396.3449631780247,1481.9327935444844,1574.6993815120984,1597.905845179042,1649.044099772534,,1461.1436632450125,1514.3518855004577,1615.901001673122,1799.395173662032,1753.9313740634354,1684.1308111048488,1879.9067063996317,1982.1883283233321,2080.8284127814195,1967.4770385477025,1965.611111111111,1938.1364592597563
3209,1707,Hopewell City,county,VA,VA,"Richmond, VA",51,670,1025.6070864677392,,695.857925002543,572.4121954691752,611.656885972363,688.7627929690447,747.1710966268415,806.0942004077964,,897.6896368134172,877.314087289078,881.3715152665743,887.5277815259633,805.1178064852061,,575.4313575961291,625.3347023662851,682.4915287733404,721.5477422332531,759.013673029855,795.650343279766,838.8978872675704,828.8161013432623,813.9322231600908,826.907268475454,764.7666516032929,703.1849566341324,596.7935138363296,627.8536785908042,679.3896231352621,714.8186090182154,752.2790668029571,787.9123894736307,815.4042547835066,813.0467530433608,795.5203343689651,815.7995254603933,764.2321718504609,707.2536224839879,600.808631656172,624.2471191688498,678.582149733524,717.8922063589458,727.8088894309307,753.554839528358,779.1934724820003,811.5041451992809,806.5006086393639,825.9847640220027,787.986606622663,733.905885009573,637.2807454006793,664.1247296796075,709.1200824792895,747.3459624101197,761.9183954288551,788.4714883160309,822.3131741262206,829.5929936479673,828.3714750147586,836.7169924519792,860.7924256971107,848.8658112139411,781.630836722724,768.0858494780211,767.5641685451366,775.5762514108611,,784.123138939924,766.7008460466989,,724.3977349975816,721.5148692052638,754.239527238025,770.1755452477996,771.6760519463903,776.8635199446046,780.4817501620884,785.7873336855475,779.5533514971788,806.2056792994538,,872.9627072015538,860.0766605180057,893.3903305647539,881.4431469723253,,902.3580480581637,916.5219514128463,980.0,969.5410139600916
3262,1719,Waynesboro City,county,VA,VA,"Staunton, VA",51,820,535.8404310883853,550.6729564869235,557.8322270609898,564.0948513903289,550.3256033073881,568.9303060665188,553.4185491101606,554.9146871182471,566.2591538570476,573.5163734806824,566.2782417778405,559.3378849783669,557.019251721509,572.9787576316662,591.367894262626,590.2860557518377,584.3326539187374,583.189272084085,589.1095078407923,597.5254224992758,599.0483847192344,584.8255053482529,588.2245130927118,587.3628591549461,607.3033278785634,603.4428526292601,612.163657622946,,624.0146476012461,637.0704133030048,629.1581644491687,639.5860643421271,639.6943222100081,,626.9036380606276,624.8066498572693,632.6654794855567,645.9456471532083,652.8053214399833,667.4270738170184,668.7496065244425,675.7062213870113,661.2848595277546,657.3837894404295,652.4585783635705,660.6090758082097,656.8525756344833,663.3618761959327,654.3023121769104,672.5452993506249,691.1573434019695,718.1528464119586,707.5000449413077,709.8927400779208,687.172772358867,693.4979385663066,692.587156109915,,696.1497306271564,683.7006348942767,683.1670661052398,691.8768294214375,706.8898473566887,715.8384011855638,713.7881049553038,728.2178127445611,737.5869479880748,736.437638513009,791.829590512897,790.9583154554055,809.905449867486,760.1021589167533,770.9453468776343,789.9312548356662,815.5965349393788,845.3771296602879,872.3235752488446,863.2124916630742,841.9910187699745,830.9132373181943,838.1342630382723,868.2970226366598,866.8609206638445,868.3263964443382,860.4702061050302,902.2490372281688,914.0686026016358,952.806726151065,939.1352935791007,970.625,976.1019895138514
